longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,total_rooms_per_person,bedrooms_per_room,income_per_person,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,total_bedrooms_na,bedrooms_per_room_na
0.8107569721115535,0.12433581296493124,0.35294117647058826,0.598721721143409,0.12197392923649907,0.5346722713105481,0.5440916583056009,0.08333678156163364,0.017709461705548102,0.1696995646899308,0.0004064968115206372,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6254980079681278,0.172157279489904,0.6666666666666666,0.5582424085557389,0.06781502172563625,0.3701244366937412,0.4532054495651349,0.25616198397263484,0.045758180898820465,0.08680131941620352,0.0037030684780462475,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6633466135458157,0.16896918172157305,0.13725490196078433,0.5871712253449601,0.05741775294847921,0.403821656483309,0.42258931584002707,0.5146687631894733,0.041382780035159716,0.03030303030303029,0.005367395688830973,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.650398406374503,0.12964930924548357,0.6274509803921569,0.5786183584301656,0.06626319056486654,0.3995124052233277,0.44269429898378526,0.39961517772168664,0.040724426500879624,0.060322037971641415,0.004376439397077776,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5159362549800797,0.17321997874601536,0.39215686274509803,0.5514986792048081,0.07184978274363749,0.39065570394944826,0.43869257309561055,0.21791423566571494,0.03715809467735832,0.10725210598145797,0.0027053202573946193,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7091633466135452,0.02125398512221066,0.29411764705882354,0.3834504506855615,0.021415270018621976,0.2463562008345384,0.29988807683855084,0.28520296271775564,0.044366177815557,0.09901738473167045,0.013374196451015025,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2091633466135452,0.5908607863974495,0.9999999999999999,0.4893399481999573,0.05757293606455618,0.3498258071958781,0.42378632401262295,0.11318464572902444,0.03511437886152631,0.14868356728821847,0.002208891822862439,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5856573705179287,0.16046758767268843,0.47058823529411764,0.5733012296832757,0.11142147734326505,0.3995124052233277,0.5185543603707918,0.21316947352450316,0.039471802840219374,0.18598405024585762,0.0024698778497056605,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6752988047808763,0.14133900106269914,0.6274509803921569,0.5305936493718848,0.08007448789571694,0.4139485757973206,0.4673540880509809,0.11860526061709496,0.027209605015003385,0.1655962320702205,0.0013376843696130303,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6454183266932265,0.1253985122210417,0.7450980392156862,0.6017028876854414,0.10366232153941651,0.515131344864438,0.5073344886477964,0.21312119832829896,0.020410840506069408,0.12360102445356629,0.0010532018295943504,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.610557768924302,0.14346439957492052,0.49019607843137253,0.2708537924336475,0.011483550589695841,0.23111010416420902,0.2166860360258685,0.11180535440890473,0.018962341844663822,0.20217209690893906,0.007232699929501463,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6683266932270904,0.14240170031881005,0.23529411764705882,0.7855470196722221,0.21182495344506516,0.5702198804199919,0.640256025500638,0.3473124508627467,0.036853059995743606,0.07837425440421696,0.0011615182209898899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4541832669322705,0.20191285866099884,0.47058823529411764,0.47847334485160786,0.048572315332091866,0.37099306123503706,0.40363613510071855,0.25377580998882776,0.02726214237173398,0.12478401322214709,0.0036453946909967205,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6553784860557776,0.1381509032943682,0.0784313725490196,0.6613771211913722,0.11080074487895716,0.45912359979582174,0.5371236417559399,0.42947683480227866,0.04131264849577951,0.07026889903602233,0.002985459793723397,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6513944223107568,0.13708820403825728,0.13725490196078433,0.7660404286196676,0.13702669149596522,0.5024916254661271,0.5497735350920092,0.6659977103764086,0.05149302614700945,0.022962356295689615,0.003364216953821799,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6045816733067717,0.15727948990435747,0.5490196078431372,0.3408843088634957,0.035381750465549346,0.5095410480632968,0.35717462644844966,0.0,0.003312121420597762,0.3829557713052859,9.857154359036612e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7589641434262937,0.21041445270988346,0.29411764705882354,0.4538006577404348,0.048727498448168836,0.28160113792068436,0.31945328091090197,0.038406366808733675,0.05200402944177574,0.169562505568921,0.0020528494995697717,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.312749003984063,0.6514346439957492,0.35294117647058826,0.5914176904398788,0.09698944754810676,0.435139876787364,0.5036374901814656,0.176094122839685,0.033446513697129546,0.12174980470929585,0.0015811944150910993,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7231075697211153,0.023379383634431594,0.588235294117647,0.45243230985776384,0.05990068280571074,0.3496839559039554,0.43905983074212745,0.07253693052509622,0.02725603124731942,0.23706702654071082,0.0015856437054107175,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6185258964143419,0.16578108395324165,0.5098039215686274,0.6475995433782391,0.15704531346989445,0.4928955656598032,0.5771999137611874,0.17986648460021243,0.03044111574954956,0.1652344709059661,0.0010547794587925595,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27490039840637337,0.6535600425079702,0.6078431372549019,0.34656392943336406,0.012569832402234637,0.2228484511452224,0.2661528950032222,0.5198548985531235,0.042632031082074175,0.05730129390018483,0.030359202619050982,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.614541832669321,0.13921360255047865,0.7647058823529411,0.567400021630323,0.09016139044072005,0.40523398364583046,0.4910130279338399,0.23965876332740238,0.036448166004509626,0.13789415137124034,0.002618587836586509,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16434262948207135,0.6269925611052072,0.8627450980392156,0.4068634082515731,0.031191806331471138,0.27403335136412726,0.34325610759131325,0.19203873050026898,0.039726039322086695,0.14307285768214423,0.007036570612376895,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7011952191235054,0.16896918172157305,0.6666666666666666,0.492244436738805,0.06083178150217256,0.4063354778100322,0.4257644713198398,0.09852967545275239,0.022511965280154637,0.1581038498424442,0.001227277959921605,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7101593625498008,0.022316684378321128,0.49019607843137253,0.3620548847755634,0.01722532588454376,0.23076305753340387,0.27830770112919745,0.22783823671397635,0.044365695158507384,0.09058166756708087,0.013071517737312414,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5976095617529875,0.18490967056323093,0.5686274509803921,0.6043149537265448,0.07945375543140906,0.44259890722767914,0.4835242283460643,0.2892718721121088,0.03408600654522802,0.06623798658646203,0.0023308614513793987,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3247011952191219,0.710945802337938,0.6666666666666666,0.5699850047822019,0.07914338919925512,0.39444808859700764,0.4673540880509809,0.15733576088605677,0.04028493197528203,0.10420090169805755,0.0019786512825092284,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2719123505976082,0.6981934112646124,0.19607843137254904,0.6205939166999794,0.0893854748603352,0.4218791794215963,0.48816470045315735,0.2606377843064234,0.043528196519380426,0.07107448454422026,0.0024795516373440907,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.30577689243027883,0.6514346439957492,0.43137254901960786,0.5017785654371477,0.040813159528243326,0.35207766688524167,0.3794291970865723,0.34342974579660973,0.03739390354724304,0.058740268931351716,0.005638991067453469,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14840637450199168,0.5908607863974495,0.8431372549019608,0.5677247949419716,0.07883302296710118,0.33080689043365574,0.4181332718783499,0.2629343043544227,0.0680444396493199,0.10624306089332992,0.005346634064898691,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2529880478087634,0.7608926673751331,0.39215686274509803,0.6891052691499278,0.16340782122905026,0.5238015018946971,0.5860382907648792,0.07492310450890334,0.030876234095149217,0.12074616687564617,0.0004038781535204811,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6015936254980065,0.14877789585547285,0.7647058823529411,0.485431627271277,0.08327732925169665,0.34710773168897835,0.38543126658187726,0.22586585012620514,0.03502359457852755,0.12532799713298698,0.004037566115287472,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4223107569721112,0.22529224229543,0.3333333333333333,0.46493765852825963,0.03677839851024209,0.3208077383858327,0.37373828946485405,0.3320988676018262,0.03853605431385274,0.0850642927794263,0.007238514112993471,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.202191235059761,0.5302869287991498,0.7450980392156862,0.5799128581776783,0.07184978274363749,0.3946621998954805,0.45524146090478934,0.3640708404022014,0.042635507537654244,0.07334525939177104,0.004171440306962814,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23007968127489953,0.5377258235919236,0.3137254901960784,0.6097772280803665,0.09885164494103041,0.4561311516096584,0.5028368295223511,0.2681066468048717,0.03189027659544519,0.1027962180647757,0.0019677831628058745,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.20717131474103567,0.5642933049946866,0.9607843137254901,0.45740122971802705,0.046399751707014276,0.3282071302729998,0.37789567577114525,0.09675038964979794,0.0341625560899971,0.14950916514638174,0.00238074194114046,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1743027888446207,0.6790648246546223,0.29411764705882354,0.49547335698794304,0.06036623215394165,0.3102433398165003,0.40005022518110456,0.06736458807464725,0.05231093772651583,0.1504056863139543,0.002175053466328073,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24701195219123306,0.5823591923485658,0.9999999999999999,0.5446105561355942,0.06797020484171322,0.4166952483480381,0.4660795598692485,0.15230134756761976,0.029070882730823124,0.10433843737730662,0.001610579417707608,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6942231075697212,0.06907545164718387,0.3137254901960784,0.2994917446855426,0.01722532588454376,0.2633704870413006,0.28586505525523137,0.07328174783796086,0.017653450804428008,0.24142272584198932,0.003709766896384967,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21015936254980083,0.5929861849096705,0.8039215686274509,0.492523267729171,0.03941651148355059,0.3113545337486692,0.3716211858705237,0.24216907353002032,0.05076359450934607,0.06324786324786323,0.005952626729475063,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5717131474103585,0.17747077577045722,0.6274509803921569,0.5681786803892885,0.06672873991309745,0.3973156279975115,0.4423339249148211,0.3415677025144481,0.03896125012477048,0.07244154848600996,0.0038497039483625837,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02490039840637337,0.8459086078639748,0.8039215686274509,0.5528225707300993,0.08566108007448789,0.40673425739604574,0.4748362774064115,0.08672294175252757,0.03300259677084749,0.1470588235294118,0.0011091697203756516,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5966135458167319,0.16471838469713118,0.6862745098039215,0.46938238049720193,0.07091868404717566,0.357701508384517,0.46350588545564086,0.1435359512282589,0.02864895905491906,0.25499600319744203,0.002497189541418014,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6055776892430274,0.16578108395324165,0.7843137254901961,0.6311878936590185,0.11468032278088144,0.4129912188670857,0.5292215467406451,0.3639880829229942,0.049359091782214606,0.10938291469264923,0.0036088431858226546,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6334661354581677,0.13708820403825728,0.6666666666666666,0.47897158863711886,0.03895096213531968,0.3632581382485301,0.3742634982527077,0.3286713286713287,0.029186839126166306,0.07756813417190773,0.004919885803521282,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2460159362549792,0.499468650371945,0.25490196078431376,0.7615185112734156,0.1472687771570453,0.5147410787207888,0.5705926444835282,0.5383787809823313,0.046549086794115464,0.03602515255707338,0.0025253434830805467,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.724103585657371,0.06588735387885203,0.19607843137254904,0.7353520080151278,0.15968342644320296,0.509941420980468,0.5854838889785755,0.3003751672390726,0.042427108398072594,0.06937216352135135,0.001497848494338548,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3037848605577693,0.5738575982996812,0.7647058823529411,0.32615777455866857,0.01675977653631285,0.27668490761881837,0.26509025370870914,0.058054371663839116,0.01971454398235823,0.15683382497541792,0.002760008157628375,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2719123505976082,0.6992561105207225,0.6666666666666666,0.5794205912952487,0.0909373060211049,0.419306512810001,0.5025692685637083,0.1411704666142536,0.03511837565385959,0.12291193238448352,0.0014800875153424876,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5926294820717128,0.15409139213602607,0.7450980392156862,0.4914055820113993,0.05881440099317194,0.38699843295257985,0.42338817291451686,0.16034951242051837,0.026092476624649665,0.15065096094234348,0.002137387528490354,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6394422310756962,0.11477151965993615,0.6274509803921569,0.5157401625805828,0.0644009931719429,0.3556677556702179,0.41230220464445727,0.28040302892373903,0.03969412359648173,0.13345091122868902,0.004544311741240997,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2569721115537842,0.4984059511158341,0.27450980392156865,0.6755138392337058,0.1191806331471136,0.4995046987331594,0.5454156319866604,0.3583329885105033,0.03373088261072982,0.07018412428978947,0.0018972643712013822,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.643426294820717,0.1625929861849098,0.6666666666666666,0.3994666974860182,0.02110490378646803,0.27182248378571566,0.2903939180068574,0.27709962621205225,0.038377749605749543,0.07140953903543833,0.009926616380803423,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19322709163346552,0.5515409139213601,0.9999999999999999,0.5191068975821703,0.05540037243947858,0.38462790353283677,0.42338817291451686,0.22645204893725607,0.03187145952171488,0.09488463087634501,0.0029404497303359635,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5926294820717128,0.144527098831031,0.6470588235294117,0.5723496731262777,0.06734947237740534,0.3840583859523933,0.4511480865422385,0.47000731024399667,0.04439855424619284,0.06964181833291781,0.005770169696259122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05478087649402319,0.7353878852284801,0.6666666666666666,0.5009789192020285,0.05338299193047796,0.3319299071801008,0.3991424619687568,0.16719769382491279,0.044422759328080985,0.11201655671969991,0.003568643029424781,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6484063745019917,0.1285866099893731,0.29411764705882354,0.660808863697214,0.18001241464928613,0.4768867203380711,0.5906088028662827,0.24285871919008012,0.03639402192629971,0.18428618680507847,0.0015481364317180028,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6424302788844614,0.1285866099893731,0.5294117647058824,0.46472339086551184,0.04500310366232154,0.43215331297612875,0.38932108990073133,0.20172825202411004,0.015322799939243589,0.12910681855704143,0.0018222656139900407,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26693227091633354,0.4877789585547294,0.35294117647058826,0.6073349572285722,0.07479826194909994,0.41480567416817116,0.4582565446150611,0.35313995669025255,0.04265479143424317,0.053057339995241495,0.00345982676050672,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6205179282868514,0.17534537725823585,0.9999999999999999,0.5545523310179425,0.046244568590937306,0.3701244366937412,0.4080207376037876,0.5712748789671868,0.04474991380526827,0.027027027027027042,0.007785743130929789,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.28784860557768965,0.6344314558979809,0.6078431372549019,0.5567465636194273,0.09171322160148976,0.4339512382401452,0.49044647922048895,0.08138508434366423,0.027499847125005424,0.15880180549856382,0.000849835944683798,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3047808764940232,0.6184909670563226,0.3137254901960784,0.5394249298540654,0.05974549968963377,0.3908747685249858,0.4296593311733174,0.2777409966759079,0.03444263052360561,0.08446065764807216,0.0033554419257581535,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5866533864541825,0.18065887353878907,0.19607843137254904,0.7010496296160456,0.17985723153320918,0.5147968767613975,0.5958034844192297,0.23161059847450383,0.03474651168244726,0.12921872086518738,0.0011391021136096411,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.437250996015937,0.6801275239107332,0.35294117647058826,0.47341902353340837,0.04515828677839851,0.3126398980458611,0.33942064808576966,0.12130867160452961,0.04408619382393184,0.1159318871005365,0.003284209661658077,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6713147410358555,0.09245483528161502,0.6666666666666666,0.5647187650643735,0.06253879577901925,0.3671096125641264,0.4397922430125183,0.3900497924166564,0.0487801005140699,0.06451051990958094,0.005577290614379623,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7041832669322705,0.07013815090329478,0.19607843137254904,0.4777736455407785,0.040347610180012414,0.3752665198527396,0.3926556089209954,0.25586543633880915,0.026188633219421078,0.08589975845410629,0.003543107440778336,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5169322709163353,0.4006376195536667,0.11764705882352942,0.5890092434034968,0.10288640595903166,0.4349705541113659,0.5081184161924636,0.0815850815850816,0.033026509726217165,0.13932262201101303,0.000844590605163581,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24003984063744888,0.5047821466524973,0.37254901960784315,0.3791481487240953,0.029019242706393545,0.26442562857958973,0.3314626069131618,0.24801726872732788,0.03526931236928865,0.18309859154929575,0.009717774818249519,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7211155378486058,0.024442082890542505,0.9215686274509803,0.48075475561941083,0.04205462445685909,0.3135508746273999,0.3829555046671762,0.14450145515234275,0.0459521757915849,0.09010208610741234,0.0037498753312641356,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5886454183266938,0.1785334750265677,0.7843137254901961,0.4884886477203262,0.061762880198634386,0.39207446023463394,0.4319582233549812,0.16034951242051837,0.02456628696392463,0.16912487708947888,0.0020500755112511935,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5906374501992033,0.1817215727948991,0.6862745098039215,0.4735214189674516,0.051210428305400374,0.4257578579041496,0.40496268810557157,0.2158108164025324,0.017087956671036433,0.1460761460761461,0.0020317002269029244,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2639442231075684,0.4187035069075451,0.35294117647058826,0.5362218947475504,0.07417752948479206,0.3800149312888138,0.45011123481712534,0.2071695562819823,0.03685955999753762,0.13643410852713178,0.002824275099493638,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.213147410358566,0.5207226354941548,0.6666666666666666,0.4412262184702202,0.0297951582867784,0.29324908487912194,0.3463842545081932,0.28902359967448726,0.04232836697907582,0.07699805068226122,0.008302909586342501,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3067729083665327,0.6482465462274174,0.411764705882353,0.4899054478752123,0.04329608938547486,0.32522577341828524,0.3869000708392928,0.2627481000262066,0.04386905133938378,0.08369860154456273,0.005622996745226701,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.654382470119522,0.144527098831031,0.25490196078431376,0.731971010016946,0.13966480446927373,0.522462245842735,0.5715760935886532,0.416808044026979,0.03850271664932979,0.049349076597032984,0.0018778133373513668,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.614541832669321,0.15302869287991472,0.6862745098039215,0.4097928841888709,0.04112352576039727,0.38187587054934685,0.37582954663243323,0.17516310119860418,0.015158029865761254,0.21619293712316973,0.002404396084505933,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.286852589641434,0.7407013815090329,0.35294117647058826,0.6307433069271383,0.09854127870887647,0.4071321043788112,0.5041695885599675,0.15118412159832278,0.051512359598026025,0.07885304659498206,0.001726832218073686,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.34960159362549703,0.6663124335812967,0.19607843137254904,0.4575126377835985,0.04422718808193669,0.3169599558505581,0.3742634982527077,0.18369401801354468,0.03791147392564324,0.1371527777777778,0.004439726093809967,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19223107569720987,0.5547290116896919,0.9999999999999999,0.6625532574868189,0.18482309124767224,0.4845693179166338,0.6031337475789649,0.1995696611081227,0.034852239244367395,0.18942087083680004,0.0012275792546276158,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4661354581673294,0.4558979808714132,0.0392156862745098,0.5269391720557681,0.05198634388578523,0.37417850473724296,0.41689918100982154,0.2714238424297596,0.036482931562365026,0.0728875746125623,0.0037704068862228117,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6623505976095618,0.14665249734325236,0.058823529411764705,0.7934624294374039,0.20670391061452512,0.5711206922511547,0.6292077316923723,0.39407732307140597,0.037993192013172555,0.0673145136462809,0.001304125474052818,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5866533864541825,0.15302869287991472,0.35294117647058826,0.5623373608724906,0.11250775915580385,0.3693760977084093,0.5185543603707918,0.2280589233251955,0.04719000694430518,0.208994708994709,0.0033601296829366464,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21713147410358502,0.55047821466525,0.8039215686274509,0.5926415513084657,0.1021104903786468,0.45185890838696174,0.5188026900877893,0.19800416545978677,0.029827780728519066,0.13231382978723405,0.0015454825386041365,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6135458167330672,0.14346439957492052,0.7254901960784313,0.6450483356995949,0.15285536933581625,0.5606444424404937,0.5760473875189915,0.16754251665494269,0.019502130673736535,0.1615507991814612,0.0006233142521964868,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5278884462151385,0.3060573857598303,0.7843137254901961,0.5240166409632716,0.06517690875232775,0.37454199873959215,0.4469671841448548,0.16133570571440398,0.03570754495710368,0.12371709058456044,0.002383691235698287,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6772908366533859,0.1551540913921361,0.3137254901960784,0.6238724098086664,0.1084729981378026,0.433182916818895,0.5320428804439506,0.15158411608115752,0.040735281736872894,0.10596334542748163,0.0014109198990735284,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6444223107569726,0.12646121147715172,0.6862745098039215,0.559054034447591,0.0771260086902545,0.5039685211048625,0.4657596567079811,0.22414173597605552,0.01709735595596175,0.11281982103511849,0.0011904655463452016,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3037848605577693,0.6418703506907546,0.29411764705882354,0.48417598315424026,0.08327732925169665,0.38833777867345715,0.4308122693566543,0.1480807161280534,0.02458897013636089,0.12532799713298698,0.001976865567366155,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.6185258964143419,0.14346439957492052,0.7058823529411764,0.4435228047207708,0.03677839851024209,0.3384938944520592,0.3716211858705237,0.30418890773920365,0.02821115425044705,0.1170549324129997,0.005689095667452782,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6513944223107568,0.1381509032943682,0.3137254901960784,0.6597563803740042,0.079764121663563,0.43471626932119983,0.4686205701315229,0.6964179804416492,0.04885284076834033,0.020646250671578784,0.005660577699232735,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.599601593625497,0.3294367693942615,0.27450980392156865,0.5901872616625085,0.10366232153941651,0.37466298014210814,0.4625321361654139,0.073571399015186,0.05318987218877916,0.13950700531954752,0.0012859476791358248,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6205179282868514,0.17428267800212538,0.8431372549019608,0.5512189324894103,0.05291744258224705,0.3599745804106987,0.4156567941917499,0.40322202452379974,0.047755708180370296,0.05011078112478197,0.006111219706963844,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7031872509960149,0.198724760892667,0.19607843137254904,0.7216035019234763,0.21399751707014275,0.513284941256238,0.6296714249154416,0.07419897656584049,0.03884084968257151,0.1472868217054264,0.0004330665677517967,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5747011952191237,0.17747077577045722,0.45098039215686275,0.5703060246342935,0.10785226567349472,0.4384101122086543,0.5109684500253244,0.17370794885587787,0.028862567935733986,0.18159643367818995,0.0015241342241749892,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5876494023904382,0.15409139213602607,0.9999999999999999,0.4246775966516775,0.03770949720670391,0.3104291521908838,0.3710877841929251,0.2542171832112661,0.03176890673646472,0.1573157315731573,0.006269364480934287,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.213147410358566,0.6099893730074388,0.6666666666666666,0.4567313857851387,0.0324332712600869,0.307046088094374,0.3348269172649902,0.27490655301306194,0.04138683672795947,0.0721829449245003,0.006943216730480559,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6683266932270904,0.15409139213602607,0.5490196078431372,0.42400946662833777,0.023432650527622594,0.29881501728641513,0.3119276505184943,0.13362574309319875,0.035326208855190076,0.056937534549474825,0.004055667933405607,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5916334661354572,0.14665249734325236,0.411764705882353,0.5500259615166975,0.09047175667287399,0.3901067670629553,0.4895937496151144,0.2808926773423815,0.03698826671520314,0.16619183285849953,0.0034111250468387678,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3635458167330672,0.3198724760892664,0.1764705882352941,0.6432231399299949,0.11793916821849783,0.4531663094412052,0.5205330819372105,0.206900594474559,0.039138859987057156,0.10139342660076513,0.0015915406693471907,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6245019920318722,0.15302869287991472,0.7450980392156862,0.4288950664554776,0.03414028553693358,0.3562127144607023,0.36343861303853536,0.21402463414297734,0.02171275671894072,0.12454681168692684,0.003556315835349846,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7051792828685262,0.17109458023379398,0.6666666666666666,0.479567797648213,0.03910614525139665,0.3330443919272228,0.3768657085307771,0.1973558985393305,0.03812281547366603,0.07755406413124534,0.004070198378352555,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.30577689243027883,0.6439957492029755,0.3137254901960784,0.49675039911752483,0.058504034761018,0.35415910036224485,0.4213845793657376,0.1806526806526807,0.035533667357239326,0.14023538799122287,0.003125748334687378,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.239043824701195,0.5058448459086078,0.39215686274509803,0.6530760673564556,0.16558038485412785,0.4975692994218184,0.5916928335645913,0.22199004151666873,0.030380016831849186,0.17190025704216022,0.0012334994597020836,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1673306772908365,0.606801275239107,0.6078431372549019,0.4633247137503642,0.036312849162011177,0.32572694385933043,0.35066510895738906,0.24641039433938844,0.03642435479961521,0.08477119279819954,0.005286055422498562,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2151394422310755,0.5897980871413395,0.13725490196078433,0.36147172922328474,0.018156424581005588,0.23978704979267507,0.2830777367526857,0.40507027489276015,0.03984626469120981,0.10242490047050308,0.019808038055097628,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6095617529880464,0.16790648246546214,0.6078431372549019,0.5319765649236301,0.07603972687771571,0.41763235798482357,0.4670362149383579,0.27647894511799836,0.026685029272899525,0.14942162793165664,0.0027032024684241793,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23007968127489953,0.5749202975557921,0.6274509803921569,0.4951069800046791,0.051675977653631286,0.3493998561868153,0.41187854028986304,0.18211472945200757,0.03662386274143626,0.11339651811521141,0.003281491155177649,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6175298804780862,0.15727948990435747,0.8039215686274509,0.5758191072711671,0.11235257603972687,0.5267703517660277,0.5327426130276258,0.1271637632584378,0.01629814247528708,0.1840723097593746,0.0006137382455168161,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6464143426294822,0.1285866099893731,0.23529411764705882,0.49317235308721485,0.09264432029795158,0.5445249683342019,0.5175581842147856,0.06934387111901906,0.008652167036850586,0.2960239651416122,0.0003262864445817847,1.0,0.0,0.0,0.0,0.0,0.0,0.0
